movieId,genreId
7597,13
7598,8
7598,9
7599,2
7599,8
7599,9
7599,11
7600,8
7600,9
7600,14
7601,8
7601,9
7602,9
7603,12
7603,13
7604,9
7605,8
7605,9
7605,11
7606,1
7607,9
7608,9
7608,15
7608,11
7609,9
7610,1
7610,7
7610,5
7610,4
7611,9
7611,11
7612,9
7612,13
7613,8
7613,9
7614,9
7615,1
7615,2
7615,5
7615,12
7615,13
7616,9
7617,2
7617,9
7618,9
7618,14
7619,1
7619,9
7619,10
7620,1
7620,12
7620,13
7621,8
7622,1
7622,3
7622,6
7623,1
7623,5
7624,8
7624,11
7625,9
7626,9
7627,8
7627,9
7628,5
7628,17
7629,8
7629,9
7630,8
7630,11
7631,1
7631,4
7631,13
7632,9
7632,13
7632,10
7633,1
7633,8
7633,4
7634,5
7634,14
7634,13
7635,2
7635,9
7636,9
7637,1
7637,2
7637,9
7638,1
7638,3
7638,12
7638,13
7639,1
7639,8
7639,11
7640,9
7640,12
7640,13
7641,8
7641,17
7642,9
7642,13
7643,8
7643,11
7644,8
7644,9
7645,8
7645,9
7646,8
7646,9
7646,11
7647,2
7647,8
7648,8
7648,11
7649,1
7649,2
7649,4
7649,13
7650,8
7651,9
7652,2
7652,7
7652,16
7652,9
7653,1
7653,8
7653,3
7653,12
7653,13
7654,2
7654,8
7654,12
7655,1
7655,4
7655,13
7656,8
7657,1
7657,7
7657,8
7657,11
7657,4
7658,1
7658,2
7658,7
7658,8
7658,3
7658,4
7659,1
7659,7
7659,8
7659,4
7660,9
7660,3
7661,8
7661,11
7662,1
7662,9
7662,13
7663,8
7663,15
7663,11
7664,1
7664,2
7664,4
7664,20
7665,2
7665,7
7665,9
7666,9
7667,8
7668,1
7668,5
7668,13
7668,20
7669,1
7669,14
7669,4
7669,13
7670,1
7670,4
7671,9
7672,8
7673,9
7674,7
7674,16
7674,9
7674,3
7674,20
7675,9
7675,11
7676,8
7676,9
7676,11
7677,2
7677,8
7677,11
7678,8
7678,9
7678,15
7679,9
7680,8
7681,9
7682,7
7682,8
7683,16
7683,8
7683,15
7683,11
7684,1
7684,3
7684,4
7685,1
7685,3
7685,13
7686,8
7687,9
7688,1
7688,2
7688,13
7688,20
7689,9
7690,2
7690,16
7690,3
7690,4
7690,13
7691,1
7691,9
7691,13
7691,6
7692,1
7692,12
7692,4
7693,8
7693,12
7693,20
7694,5
7694,9
7695,9
7696,1
7696,8
7696,20
7697,12
7698,8
7698,11
7699,1
7699,2
7699,3
7700,8
7700,3
7701,1
7701,2
7701,7
7701,16
7701,8
7701,11
7702,8
7702,9
7702,10
7703,8
7704,8
7704,9
7704,11
7705,8
7706,8
7707,9
7707,11
7708,8
7709,9
7710,1
7710,9
7710,13
7710,10
7711,17
7712,8
7712,9
7713,17
7714,2
7714,8
7714,4
7715,8
7716,1
7716,12
7716,4
7716,13
7717,17
7718,8
7718,11
7719,9
7720,17
7721,5
7721,9
7722,9
7722,3
7722,11
7722,13
7723,1
7723,8
7724,1
7724,2
7724,4
7724,20
7725,12
7725,13
7726,9
7727,8
7728,8
7728,5
7729,16
7729,8
7730,5
7730,9
7730,13
7731,8
7731,17
7732,17
7733,8
7733,9
7733,15
7733,11
7734,7
7734,8
7735,1
7735,8
7735,5
7736,1
7736,8
7736,17
7737,5
7737,9
7738,8
7738,17
7739,1
7739,7
7739,5
7740,9
7740,3
7740,11
7740,4
7741,7
7741,8
7742,8
7742,5
7743,9
7743,11
7744,2
7744,16
7744,3
7745,1
7745,2
7745,7
7746,1
7746,8
7746,5
7747,9
7748,1
7748,14
7748,13
7749,8
7749,11
7750,1
7750,2
7750,7
7751,9
7752,9
7753,9
7753,15
7753,11
7754,8
7754,9
7754,11
7755,8
7755,12
7756,9
7756,10
7757,5
7757,9
7757,13
7758,8
7759,1
7759,8
7759,9
7759,11
7760,9
7760,11
7761,8
7761,5
7762,1
7762,2
7762,5
7762,13
7763,8
7763,5
7763,9
7763,13
7764,9
7764,14
7764,13
7765,1
7765,9
7765,13
7766,8
7766,9
7767,8
7767,12
7767,4
7767,13
7768,1
7768,9
7768,13
7769,5
7769,9
7769,14
7769,13
7770,5
7770,12
7770,13
7771,1
7771,2
7771,4
7772,9
7773,1
7773,5
7773,13
7774,5
7774,9
7774,18
7775,5
7775,11
7775,13
7776,2
7776,3
7777,8
7777,9
7777,11
7778,8
7779,8
7780,14
7780,4
7780,13
7781,1
7781,5
7781,9
7781,13
7782,1
7782,12
7782,4
7782,13
7783,9
7783,14
7783,13
7784,9
7784,3
7784,12
7784,11
7785,7
7785,8
7785,12
7785,20
7786,8
7786,9
7786,11
7787,17
7788,12
7788,13
7789,1
7789,2
7789,3
7790,9
7790,12
7790,14
7790,13
7791,8
7791,5
7792,9
7792,14
7793,17
7794,8
7794,5
7794,9
7794,13
7795,8
7795,12
7796,8
7797,9
7797,3
7797,11
7798,17
7799,5
7799,9
7799,13
7800,8
7801,1
7801,16
7801,9
7802,17
7803,1
7803,8
7803,12
7804,1
7804,5
7804,9
7805,17
7805,15
7806,1
7806,13
7807,8
7808,2
7808,16
7808,3
7808,4
7809,9
7810,17
7810,10
7811,2
7811,3
7811,20
7812,9
7813,9
7814,8
7814,9
7815,1
7815,8
7815,9
7815,13
7816,12
7817,9
7818,12
7818,13
7819,8
7819,9
7820,9
7820,11
7821,9
7822,9
7822,14
7822,13
7823,13
7824,8
7824,9
7824,11
7825,8
7825,11
7826,2
7826,8
7826,9
7827,1
7827,2
7827,3
7827,14
7828,9
7828,13
7829,1
7829,5
7830,3
7830,12
7830,13
7831,8
7831,9
7831,3
7831,11
7832,12
7832,13
7833,12
7833,13
7834,13
7835,8
7835,17
7836,1
7836,9
7836,3
7837,5
7837,13
7838,9
7838,14
7838,4
7838,13
7839,8
7839,11
7840,1
7840,5
7840,9
7840,13
7841,1
7841,12
7841,13
7842,17
7843,8
7843,12
7844,8
7844,11
7845,7
7845,17
7845,9
7845,10
7846,1
7846,2
7846,7
7846,4
7847,1
7847,5
7847,9
7847,13
7848,9
7848,11
7849,1
7849,2
7849,7
7849,3
7850,2
7850,9
7850,11
7851,8
7851,9
7851,11
7852,9
7852,12
7852,14
7852,13
7853,12
7853,4
7853,13
7854,9
7855,5
7855,9
7855,13
7856,1
7856,9
7856,4
7856,13
7857,1
7857,8
7858,5
7858,9
7858,13
7859,8
7859,3
7860,8
7861,9
7862,1
7862,2
7862,7
7862,16
7862,8
7862,6
7863,9
7863,11
7864,1
7864,2
7864,9
7864,13
7864,20
7865,5
7865,9
7866,8
7866,9
7866,14
7867,8
7867,5
7868,17
7869,8
7869,11
7870,16
7870,8
7871,8
7871,9
7871,11
7872,9
7872,13
7873,1
7873,8
7873,11
7874,9
7874,13
7875,1
7875,8
7876,5
7876,9
7876,13
7877,8
7878,8
7878,9
7879,1
7879,2
7879,9
7879,3
7879,14
7879,20
7880,9
7881,16
7881,8
7881,15
7882,8
7882,9
7882,11
7883,5
7883,9
7884,8
7884,11
7885,1
7885,9
7885,13
7885,20
7886,2
7886,8
7887,9
7888,1
7888,2
7888,6
7888,20
7889,1
7889,2
7889,4
7890,1
7890,14
7890,13
7891,9
7891,3
7892,8
7892,11
7893,5
7893,9
7894,8
7895,5
7895,11
7896,1
7896,8
7896,4
7897,1
7897,9
7897,13
7898,2
7898,7
7898,16
7898,8
7898,20
7899,1
7899,5
7899,9
7899,14
7899,13
7900,5
7900,9
7900,14
7900,13
7901,8
7901,11
7902,5
7902,9
7902,14
7902,13
7903,1
7903,2
7903,7
7903,16
7904,8
7905,1
7905,4
7905,10
7906,9
7907,5
7907,9
7907,13
7908,4
7908,13
7909,2
7909,7
7909,3
7909,20
7910,1
7910,9
7910,4
7911,3
7911,12
7911,14
7911,13
7912,8
7913,1
7913,12
7913,4
7913,13
7913,20
7914,1
7914,9
7914,10
7915,8
7915,5
7916,8
7917,2
7917,17
7918,8
7919,8
7920,9
7921,12
7921,13
7922,9
7922,13
7923,8
7924,5
7925,8
7925,9
7925,15
7925,4
7926,1
7926,2
7926,4
7926,13
7926,20
7927,9
7927,12
7927,14
7928,1
7928,2
7928,13
7928,20
7929,8
7930,17
7931,9
7931,11
7932,5
7932,9
7932,13
7933,8
7933,11
7934,7
7934,16
7934,8
7934,15
7935,8
7936,8
7936,4
7937,8
7938,1
7938,8
7938,5
7939,5
7939,12
7939,14
7939,13
7940,9
7940,3
7940,4
7940,13
7941,1
7941,8
7941,9
7942,8
7942,9
7943,1
7943,10
7944,1
7944,5
7944,4
7944,20
7945,9
7945,12
7945,4
7946,5
7946,9
7947,9
7948,9
7948,15
7948,11
7949,1
7949,2
7949,8
7949,3
7950,8
7950,11
7951,12
7951,13
7952,1
7952,9
7953,5
7953,12
7953,13
7954,9
7954,13
7955,1
7955,9
7955,11
7956,9
7956,13
7957,8
7957,9
7957,11
7958,8
7959,7
7959,16
7959,8
7959,3
7960,12
7960,13
7961,1
7961,8
7962,1
7962,8
7963,1
7963,4
7964,8
7965,9
7966,8
7967,9
7967,13
7968,1
7968,8
7969,8
7969,13
7970,8
7970,5
7970,9
7971,17
7972,1
7972,9
7972,10
7972,20
7973,1
7973,9
7973,3
7974,8
7975,9
7975,14
7975,10
7976,14
7976,13
7977,1
7977,2
7977,5
7978,1
7978,5
7978,9
7978,13
7979,8
7979,12
7979,4
7979,13
7980,9
7980,3
7980,12
7980,11
7980,13
7981,2
7981,7
7981,16
7982,1
7982,7
7982,4
7983,8
7983,9
7983,11
7984,8
7984,12
7984,14
7984,13
7985,8
7985,9
7986,9
7986,11
7987,9
7987,11
7988,9
7988,13
7989,7
7990,1
7990,2
7991,8
7991,12
7991,4
7991,13
7992,8
7993,12
7993,13
7994,1
7994,2
7994,4
7994,13
7994,10
7995,8
7995,12
7995,13
7996,1
7996,8
7996,5
7997,2
7997,8
7997,12
7998,12
7998,13
7999,1
7999,16
7999,8
8000,9
8000,13
8001,1
8001,5
8001,4
8002,17
8003,5
8003,9
8004,2
8004,7
8004,16
8004,8
8004,20
8005,17
8006,1
8006,2
8006,8
8006,12
8007,9
8008,1
8008,8
8008,11
8009,1
8009,7
8009,8
8009,12
8010,8
8010,11
8011,8
8012,9
8013,8
8013,9
8014,1
8014,2
8014,9
8014,4
8015,17
8016,1
8016,2
8016,7
8017,1
8017,7
8017,16
8017,8
8018,12
8019,1
8019,8
8019,12
8019,4
8020,5
8020,9
8020,13
8021,1
8021,2
8021,8
8022,3
8022,14
8022,13
8023,9
8024,9
8025,8
8025,11
8026,16
8026,8
8027,9
8028,9
8028,11
8029,8
8029,9
8030,1
8030,2
8030,7
8030,12
8031,8
8032,1
8032,5
8032,13
8033,9
8033,3
8033,4
8034,8
8034,4
8035,1
8035,2
8035,3
8035,20
8036,1
8036,5
8036,9
8036,13
8037,1
8037,4
8037,13
8037,20
8038,1
8038,2
8038,7
8038,16
8038,8
8038,20
8039,16
8039,8
8040,8
8041,1
8041,2
8041,7
8041,16
8041,8
8041,4
8041,20
8042,5
8042,9
8042,14
8042,11
8042,13
8043,8
8043,9
8044,8
8044,9
8044,11
8045,17
8046,1
8046,13
8047,7
8047,8
8047,3
8048,1
8048,5
8048,18
8049,12
8049,13
8050,17
8051,9
8052,8
8052,5
8052,9
8052,11
8053,12
8053,14
8053,13
8054,7
8055,9
8056,11
8056,13
8057,12
8058,7
8059,1
8059,9
8059,4
8059,13
8060,2
8060,8
8060,3
8061,1
8061,2
8061,8
8061,9
8061,10
8062,8
8062,9
8063,8
8063,13
8064,12
8064,13
8065,1
8065,2
8065,13
8066,2
8066,8
8066,3
8067,8
8068,1
8068,9
8068,14
8069,1
8069,2
8069,11
8069,4
8070,1
8070,5
8070,9
8071,2
8071,16
8071,9
8071,4
8072,8
8072,11
8073,9
8073,12
8073,13
8074,7
8074,16
8074,8
8074,5
8075,1
8075,2
8075,3
8076,2
8076,9
8076,3
8076,11
8077,3
8077,11
8077,13
8077,20
8078,7
8079,17
8080,1
8080,9
8080,10
8081,9
8082,9
8083,7
8083,8
8083,4
8084,8
8084,17
8084,9
8084,11
8085,17
8086,7
8086,16
8086,8
8086,11
8087,8
8088,17
8089,17
8090,9
8090,11
8090,4
8091,8
8092,8
8093,2
8093,7
8093,16
8093,4
8094,1
8094,2
8094,3
8095,8
8095,12
8096,8
8096,9
8096,15
8096,20
8097,8
8097,9
8097,11
8098,2
8098,16
8098,9
8098,4
8099,9
8100,1
8100,2
8100,4
8100,13
8101,8
8102,9
8102,18
8102,13
8103,8
8103,9
8104,8
8104,9
8104,11
8105,9
8106,1
8106,5
8106,14
8107,1
8107,4
8108,4
8108,13
8109,1
8109,2
8109,5
8109,20
8110,8
8111,7
8111,8
8112,2
8112,3
8112,20
8113,7
8113,16
8113,8
8113,3
8114,17
8115,8
8115,15
8115,4
8115,6
8116,9
8117,5
8117,9
8118,2
8118,7
8119,2
8119,9
8119,11
8119,4
8120,5
8120,9
8121,8
8121,9
8122,8
8122,9
8123,9
8123,10
8124,1
8124,2
8124,3
8125,8
8125,9
8125,11
8126,8
8127,1
8127,9
8128,2
8128,16
8128,8
8128,9
8128,3
8128,4
8129,9
8129,4
8129,20
8130,8
8130,9
8131,8
8131,9
8132,9
8132,13
8133,8
8133,12
8133,11
8133,13
8134,9
8134,11
8134,4
8135,1
8135,5
8135,9
8135,14
8135,4
8135,13
8135,20
8136,8
8137,1
8137,8
8137,4
8138,1
8138,2
8138,7
8138,3
8138,4
8139,11
8139,4
8139,13
8140,1
8140,8
8140,5
8141,8
8141,9
8142,17
8143,1
8143,8
8144,1
8144,5
8144,4
8145,1
8145,4
8145,13
8146,1
8147,8
8147,5
8148,8
8148,9
8149,7
8150,1
8150,2
8150,9
8151,17
8152,1
8152,2
8152,9
8152,4
8152,13
8153,1
8153,2
8153,4
8153,13
8154,9
8154,14
8154,13
8155,8
8156,12
8157,1
8157,5
8157,9
8158,1
8158,5
8158,9
8158,13
8159,1
8159,2
8159,8
8159,4
8159,20
8160,9
8161,1
8161,7
8161,3
8162,1
8162,2
8162,4
8162,10
8162,20
8163,9
8163,13
8164,1
8164,7
8164,3
8165,1
8165,8
8166,9
8166,14
8166,13
8167,7
8167,16
8167,8
8167,20
8168,9
8169,6
8170,9
8170,11
8171,8
8171,9
8171,11
8172,8
8173,7
8173,9
8174,1
8174,2
8174,4
8174,20
8175,1
8175,8
8176,1
8176,8
8176,4
8176,20
8177,9
8177,10
8178,8
8178,11
8179,1
8179,4
8179,13
8179,20
8180,8
8181,7
8181,16
8181,8
8182,8
8182,9
8183,8
8183,9
8184,2
8184,16
8184,4
8185,8
8186,1
8186,5
8187,17
8187,15
8188,1
8188,3
8188,4
8188,20
8189,8
8190,9
8191,8
8192,7
8192,16
8192,8
8193,9
8194,9
8195,9
8195,13
8196,1
8196,4
8196,13
8197,17
8198,9
8199,7
8199,16
8199,8
8199,3
8200,9
8200,12
8201,9
8202,1
8202,3
8202,12
8202,20
8203,2
8203,7
8203,16
8203,8
8204,1
8204,2
8204,3
8204,4
8205,7
8205,16
8205,8
8205,9
8206,1
8206,5
8206,9
8207,2
8207,7
8207,16
8207,8
8208,1
8208,2
8208,8
8208,4
8209,1
8209,5
8209,9
8210,7
8211,9
8211,13
8212,8
8212,9
8213,8
8213,11
8214,1
8215,2
8215,7
8215,16
8215,8
8216,8
8216,12
8217,8
8218,9
8218,11
8218,4
8219,1
8219,4
8219,13
8219,20
8220,8
8220,9
8220,11
8221,5
8221,9
8221,13
8222,9
8222,13
8223,9
8223,13
8224,12
8224,4
8224,13
8225,2
8225,8
8225,9
8226,9
8227,8
8227,9
8227,11
8228,2
8228,7
8228,16
8228,3
8228,20
8229,1
8229,12
8229,4
8229,20
8230,1
8230,13
8231,7
8231,16
8231,8
8232,8
8232,5
8232,9
8233,2
8233,7
8233,8
8234,9
8235,1
8235,4
8235,20
8236,8
8237,8
8237,9
8238,12
8238,13
8239,5
8239,9
8239,11
8239,13
8240,1
8241,1
8241,2
8241,3
8242,14
8242,13
8243,8
8243,9
8243,3
8244,1
8244,9
8244,20
8245,8
8245,9
8246,8
8247,1
8247,4
8247,13
8247,20
8248,12
8249,8
8249,11
8250,8
8250,12
8251,2
8251,8
8251,9
8252,8
8252,9
8253,12
8254,9
8255,8
8256,1
8256,8
8257,1
8257,8
8258,9
8258,4
8259,8
8259,11
8260,2
8260,7
8260,8
8260,4
8261,12
8261,14
8261,13
8262,1
8262,2
8262,9
8263,8
8264,8
8264,9
8265,8
8266,1
8266,8
8266,4
8267,7
8267,3
8267,15
8267,20
8268,1
8268,2
8268,4
8268,20
8269,8
8269,11
8270,1
8270,7
8270,4
8271,9
8272,3
8272,12
8272,14
8272,13
8273,14
8273,13
8274,8
8274,9
8274,11
8275,8
8275,11
8276,9
8277,8
8278,8
8278,5
8278,9
8279,1
8279,8
8280,1
8280,2
8280,7
8280,16
8280,8
8280,3
8281,5
8281,9
8281,13
8282,9
8283,8
8284,1
8284,7
8284,4
8285,1
8285,3
8285,12
8285,20
8286,8
8286,5
8287,8
8287,9
8287,11
8288,1
8288,4
8288,13
8289,1
8289,3
8289,13
8290,1
8290,2
8290,3
8290,4
8291,8
8292,9
8293,1
8293,13
8294,2
8294,9
8294,13
8295,9
8295,15
8296,1
8296,2
8297,17
8298,9
8299,17
8299,9
8300,1
8300,8
8300,9
8301,1
8301,2
8301,8
8301,5
8301,14
8301,13
8302,2
8302,17
8302,6
8303,1
8303,2
8303,11
8304,12
8304,4
8305,1
8305,5
8305,9
8305,13
8306,2
8306,8
8307,8
8307,12
8307,4
8308,7
8309,9
8309,4
8310,1
8310,5
8310,13
8311,12
8311,14
8312,1
8312,2
8312,9
8313,8
8314,8
8315,5
8315,13
8315,6
8316,8
8316,9
8317,9
8317,3
8317,13
8318,9
8319,9
8320,1
8320,8
8321,1
8321,9
8321,4
8321,20
8322,2
8322,9
8322,13
8322,20
8323,8
8323,9
8324,9
8324,13
8325,12
8325,20
8326,4
8326,13
8327,12
8327,13
8328,8
8328,11
8329,8
8329,5
8330,9
8331,2
8331,9
8331,13
8332,1
8332,8
8333,1
8333,2
8333,7
8333,8
8333,13
8334,8
8334,12
8334,11
8335,2
8335,8
8335,3
8336,1
8336,13
8337,9
8337,11
8337,4
8338,1
8338,5
8338,13
8339,5
8339,13
8340,1
8340,5
8340,9
8341,8
8341,5
8341,9
8342,17
8343,9
8343,3
8343,11
8344,17
8344,10
8345,8
8345,9
8346,9
8347,9
8348,9
8348,11
8349,8
8349,11
8350,4
8350,13
8351,17
8352,8
8352,5
8352,13
8353,1
8353,5
8353,9
8353,13
8354,5
8354,13
8355,8
8355,13
8356,9
8356,13
8357,9
8357,10
8358,7
8358,16
8358,3
8359,1
8359,7
8360,8
8360,9
8360,11
8361,9
8361,13
8362,9
8363,9
8364,12
8364,14
8364,13
8365,8
8365,9
8366,9
8367,12
8367,13
8368,17
8369,8
8369,9
8369,11
8370,1
8370,2
8370,4
8370,13
8370,20
8371,17
8371,14
8372,8
8372,9
8373,8
8374,8
8374,9
8374,11
8375,1
8375,2
8375,16
8375,20
8376,8
8376,17
8377,5
8377,13
8378,8
8378,12
8378,11
8379,8
8379,9
8380,9
8380,12
8381,5
8381,9
8381,14
8381,13
8382,3
8382,12
8382,13
8383,1
8383,13
8383,10
8384,9
8384,11
8385,1
8385,4
8385,13
8386,8
8386,9
8386,11
8387,12
8387,13
8388,8
8389,1
8389,5
8389,9
8389,13
8389,20
8390,9
8391,1
8391,9
8392,1
8392,8
8392,11
8393,9
8394,9
8394,12
8394,13
8395,2
8395,8
8396,4
8396,13
8396,20
8397,8
8397,11
8398,1
8398,8
8398,5
8399,5
8399,9
8399,13
8400,1
8400,5
8400,14
8400,13
8401,7
8401,16
8401,14
8402,1
8402,9
8402,14
8402,13
8403,5
8403,9
8403,13
8404,9
8404,11
8405,1
8405,9
8406,8
8407,9
8407,13
8408,8
8409,8
8409,9
8409,14
8410,17
8411,8
8411,3
8411,11
8412,1
8412,5
8412,13
8412,20
8413,9
8413,11
8414,8
8414,9
8415,8
8416,8
8416,9
8417,12
8418,9
8419,1
8419,3
8419,12
8419,13
8420,1
8420,2
8420,8
8420,5
8420,9
8420,18
8420,12
8420,14
8420,13
8420,6
8421,1
8421,5
8421,13
8422,5
8422,9
8422,13
8423,9
8423,13
8424,7
8424,8
8425,9
8426,1
8426,2
8426,4
8427,2
8427,16
8427,8
8427,14
8428,1
8428,2
8428,3
8429,8
8429,11
8430,9
8430,14
8430,11
8431,7
8431,16
8432,2
8432,16
8432,3
8432,4
8433,8
8434,9
8435,17
8436,1
8436,8
8436,5
8437,12
8437,13
8437,20
8438,1
8438,2
8438,3
8438,20
8439,2
8439,7
8439,8
8440,8
8440,9
8441,2
8441,8
8441,9
8442,1
8442,2
8442,4
8443,13
8444,8
8445,1
8445,4
8445,20
8446,9
8446,13
8447,8
8447,11
8448,12
8448,13
8449,2
8449,8
8449,13
8450,1
8450,9
8451,1
8451,7
8451,8
8451,4
8452,8
8453,5
8453,4
8453,13
8454,8
8455,8
8455,3
8456,8
8456,11
8457,8
8457,9
8457,11
8458,1
8458,2
8458,8
8459,2
8459,7
8460,1
8460,2
8460,5
8460,13
8461,9
8461,13
8462,9
8462,11
8463,17
8464,8
8465,1
8465,2
8465,7
8466,1
8466,5
8466,9
8466,14
8466,13
8467,1
8467,2
8467,3
8467,20
8468,8
8468,9
8469,1
8469,8
8470,3
8470,12
8470,4
8470,6
8471,9
8471,13
8472,12
8472,13
8473,8
8474,14
8474,4
8474,13
8474,20
8475,1
8475,8
8475,5
8476,8
8476,9
8477,8
8477,9
8477,11
8478,8
8479,8
8480,1
8480,5
8480,13
8481,8
8481,11
8482,1
8482,2
8482,9
8482,13
8483,5
8483,9
8483,14
8484,9
8484,11
8485,1
8485,4
8485,13
8486,16
8486,9
8486,3
8486,11
8487,8
8488,2
8488,9
8489,8
8490,1
8490,2
8490,4
8490,20
8491,17
8492,5
8493,1
8493,4
8494,8
8495,8
8495,11
8496,5
8496,9
8496,13
8497,2
8497,8
8497,3
8498,2
8498,7
8498,8
8499,5
8499,14
8499,13
8500,4
8501,1
8501,7
8501,5
8502,2
8502,9
8502,3
8502,11
8502,20
8503,8
8504,9
8505,8
8505,9
8506,7
8506,9
8506,3
8506,14
8507,1
8507,4
8507,13
8508,9
8508,11
8509,5
8509,9
8509,13
8510,9
8510,14
8510,13
8511,17
8512,5
8512,9
8512,13
8513,8
8513,9
8513,3
8514,9
8515,17
8516,8
8517,7
8517,16
8517,8
8517,20
8518,17
8519,2
8519,7
8519,8
8520,8
8520,9
8521,8
8522,1
8522,12
8522,13
8523,8
8524,2
8524,11
8524,4
8525,1
8525,2
8525,7
8525,4
8526,7
8526,8
8527,7
8527,8
8527,4
8528,9
8528,14
8528,11
8529,12
8530,9
8531,8
8531,5
8531,9
8532,8
8533,1
8533,2
8533,12
8534,1
8534,4
8534,13
8535,5
8535,9
8535,14
8535,13
8536,1
8536,9
8536,4
8537,9
8537,15
8537,11
8537,20
8538,8
8538,15
8539,8
8539,11
8540,8
8541,8
8542,1
8542,5
8542,14
8542,13
8543,12
8543,4
8543,13
8544,8
8544,12
8545,8
8545,9
8545,11
8546,12
8547,9
8548,9
8548,12
8548,11
8549,17
8550,8
8550,9
8550,11
8551,2
8551,8
8552,8
8553,8
8554,8
8554,5
8555,9
8556,9
8557,19
8558,8
8558,11
8559,5
8559,13
8560,9
8561,8
8561,9
8562,7
8562,3
8563,8
8563,4
8564,1
8564,8
8564,12
8565,1
8565,2
8565,4
8565,20
8566,12
8566,13
8567,1
8567,2
8567,8
8568,8
8568,11
8569,1
8569,2
8569,9
8570,1
8570,9
8570,13
8571,8
8571,9
8572,3
8572,12
8573,5
8573,9
8573,14
8574,9
8574,15
8575,8
8575,9
8576,8
8577,9
8578,5
8578,9
8578,12
8579,9
8580,8
8580,9
8580,11
8581,9
8581,14
8581,4
8582,8
8582,9
8583,1
8583,2
8583,9
8584,8
8584,17
8585,7
8585,3
8586,9
8586,11
8587,8
8588,9
8589,8
8589,11
8589,4
8590,8
8590,9
8590,11
8591,5
8591,9
8591,13
8592,1
8592,2
8593,17
8594,5
8594,9
8594,13
8595,12
8595,4
8595,13
8596,8
8596,9
8597,7
8597,8
8598,17
8599,17
8600,1
8600,2
8600,7
8601,12
8602,17
8603,9
8603,12
8604,17
8605,9
8606,17
8607,8
8607,3
8607,12
8608,17
8609,17
8610,12
8610,14
8610,13
8611,19
8612,1
8612,14
8612,4
8613,1
8613,9
8613,13
8614,8
8615,8
8615,5
8615,9
8615,14
8615,11
8616,8
8616,9
8617,8
8618,7
8618,9
8618,11
8619,8
8619,9
8620,8
8621,1
8621,9
8622,9
8622,11
8622,4
8623,5
8623,9
8624,8
8624,11
8625,9
8626,8
8627,8
8628,17
8629,9
8629,4
8630,9
8630,10
8631,8
8631,11
8632,1
8632,2
8632,4
8632,20
8633,2
8633,7
8633,16
8633,8
8633,9
8633,11
8634,5
8634,9
8635,8
8635,12
8635,4
8636,2
8637,2
8637,9
8638,2
8638,7
8638,16
8638,8
8639,1
8639,8
8639,5
8639,13
8640,1
8640,13
8641,8
8641,9
8641,13
8642,1
8642,2
8642,4
8643,2
8643,7
8643,16
8644,8
8644,11
8645,5
8645,9
8645,14
8645,13
8646,9
8647,9
8648,9
8648,3
8648,14
8649,9
8649,13
8650,8
8650,3
8650,11
8651,2
8651,11
8651,4
8651,20
8652,9
8652,11
8653,1
8653,2
8653,4
8653,20
8654,1
8654,9
8654,10
8655,13
8656,9
8657,13
8658,16
8658,8
8659,8
8659,9
8660,1
8660,9
8660,6
8661,12
8661,13
8662,2
8662,16
8662,3
8663,5
8663,9
8663,13
8664,1
8664,12
8664,4
8664,20
8665,4
8666,12
8666,13
8667,8
8668,8
8669,2
8669,7
8669,16
8669,8
8669,3
8670,9
8671,8
8671,9
8672,8
8673,8
8673,12
8673,13
8674,7
8674,16
8674,3
8675,9
8676,8
8676,12
8677,1
8677,4
8677,20
8678,9
8679,8
8679,9
8680,8
8680,11
8681,1
8681,2
8681,4
8682,8
8683,8
8684,8
8684,3
8685,9
8685,12
8685,13
8686,9
8686,10
8687,8
8687,9
8688,1
8688,9
8688,13
8689,1
8689,5
8689,13
8690,13
8691,1
8691,5
8692,16
8692,5
8692,9
8693,8
8693,9
8694,1
8694,5
8694,13
8694,20
8695,9
8696,8
8697,9
8697,13
8698,2
8698,7
8698,16
8698,8
8699,8
8699,9
8700,9
8700,11
8701,12
8701,13
8702,8
8703,8
8703,9
8704,13
8705,5
8705,13
8706,8
8706,5
8707,1
8707,5
8707,9
8708,8
8708,5
8709,8
8709,5
8710,8
8710,11
8711,2
8711,5
8711,9
8712,3
8713,12
8714,8
8714,3
8714,13
8715,16
8715,8
8716,8
8716,11
8717,1
8717,8
8717,5
8718,9
8719,9
8719,12
8720,17
8721,8
8722,1
8722,2
8722,4
8722,20
8723,2
8723,4
8723,13
8724,2
8724,4
8725,8
8725,9
8726,8
8726,9
8727,17
8728,8
8729,14
8729,4
8729,13
8730,2
8730,9
8730,20
8731,1
8731,8
8732,1
8732,2
8732,16
8732,14
8732,4
8733,1
8733,9
8733,10
8733,20
8734,17
8735,9
8736,4
8736,13
8737,8
8738,13
8739,17
8740,9
8740,12
8740,14
8741,9
8741,12
8741,4
8742,12
8742,13
8743,8
8744,8
8745,7
8745,8
8746,1
8746,9
8747,2
8747,7
8747,16
8747,8
8747,3
8748,7
8748,16
8749,1
8749,8
8749,5
8750,8
8750,11
8751,1
8751,2
8751,3
8751,20
8752,1
8753,8
8753,15
8754,8
8754,11
8755,7
8755,8
8756,7
8756,16
8756,8
8756,3
8757,2
8757,8
8757,11
8758,5
8758,13
8759,8
8759,9
8759,4
8760,9
8760,3
8760,12
8760,14
8760,13
8761,8
8761,9
8761,11
8762,2
