movieId,viewerId,rating
3715,402,3.0
3894,402,5.0
3851,402,4.0
3669,402,4.0
3576,402,3.0
3627,402,5.0
3794,402,4.0
3386,402,3.0
3450,402,3.0
3494,402,5.0
3524,402,4.0
3527,402,3.0
3361,402,3.0
3442,402,4.0
3507,402,4.0
3526,402,5.0
3541,402,5.0
3164,402,5.0
3173,402,4.0
3193,402,4.0
3209,402,3.0
3316,402,3.0
3218,402,4.0
3241,402,5.0
3274,402,4.0
2731,402,4.0
2714,402,5.0
2963,402,4.0
2950,402,5.0
2938,402,5.0
2778,402,4.0
3877,402,3.0
3587,402,3.0
3996,402,3.0
4069,402,3.0
4043,402,3.0
4046,402,3.0
3946,402,5.0
3888,402,5.0
4002,402,3.0
4061,402,3.0
2424,402,5.0
938,402,5.0
3765,403,5.0
3593,403,5.0
3710,403,4.0
3494,403,5.0
2929,403,3.5
3081,403,4.0
2718,403,4.5
2271,403,3.5
3111,403,4.0
2594,403,4.5
1698,403,3.5
4505,403,3.0
4390,403,4.5
1913,403,3.5
4496,403,4.5
4753,403,4.5
1609,403,2.5
4823,403,2.0
4581,403,3.0
1132,403,3.0
4658,403,4.5
2819,403,4.0
1731,403,3.5
2404,403,3.5
2882,403,4.0
1676,403,3.0
6085,403,4.5
7280,403,4.0
7507,403,2.0
6902,403,3.5
7439,403,4.5
7321,403,3.5
7634,403,3.0
7668,403,3.5
3564,404,4.0
3766,404,4.0
3653,404,3.0
3573,404,4.0
3621,404,3.0
3765,404,3.0
3721,404,4.0
3594,404,3.0
3593,404,4.0
3840,404,4.0
3756,404,3.0
3613,404,4.0
3627,404,3.0
3685,404,3.0
3726,404,4.0
3768,404,3.0
3771,404,3.0
3794,404,3.0
3806,404,4.0
3628,404,3.0
3647,404,3.0
3446,404,3.0
2996,404,3.0
3439,404,3.0
3453,404,3.0
3394,404,3.0
3462,404,3.0
3737,404,3.0
3494,404,3.0
3524,404,3.0
3528,404,3.0
3518,404,4.0
3809,404,3.0
3361,404,4.0
3363,404,3.0
3392,404,4.0
3393,404,4.0
3442,404,3.0
3457,404,3.0
3458,404,3.0
3526,404,4.0
3541,404,3.0
3164,404,3.0
3171,404,4.0
3186,404,3.0
3193,404,4.0
3209,404,3.0
3218,404,4.0
3241,404,4.0
3255,404,3.0
3256,404,4.0
3264,404,3.0
3274,404,4.0
3283,404,4.0
3304,404,3.0
2714,404,3.0
2963,404,4.0
2698,404,4.0
2938,404,4.0
2778,404,3.0
3599,405,4.0
3701,405,4.0
3793,405,4.5
3912,405,4.0
3593,405,4.0
1349,405,4.5
3768,405,3.5
3806,405,4.0
3628,405,3.5
3421,405,3.5
3473,405,5.0
3450,405,4.0
3494,405,4.5
3328,405,3.5
3472,405,4.0
860,405,4.0
3173,405,3.5
1718,405,4.5
847,405,4.5
3620,405,3.5
775,405,4.5
1497,405,4.5
938,405,4.0
3081,405,4.0
2214,405,4.0
1977,405,4.0
1090,405,4.5
1016,405,3.5
2718,405,4.5
1464,405,4.0
3134,405,3.5
2277,405,4.5
1629,405,4.5
2979,405,4.0
949,405,4.0
1224,405,3.5
2242,405,3.0
2522,405,4.0
3980,405,3.5
3977,405,4.0
4242,405,4.0
4197,405,4.0
4128,405,4.0
4234,405,3.0
4121,405,3.5
4505,405,4.0
4421,405,4.5
1897,405,3.5
2103,405,4.5
1781,405,4.0
4390,405,3.5
4606,405,4.5
4415,405,4.0
4636,405,4.0
2357,405,3.0
4414,405,3.5
1020,405,4.5
4693,405,4.0
5045,405,4.0
2951,405,4.0
4698,405,4.5
1320,405,5.0
5147,405,3.5
4936,405,4.0
5120,405,4.0
4811,405,3.5
4117,405,4.5
5131,405,4.5
5220,405,4.0
2615,405,3.0
4863,405,4.5
5368,405,4.0
5781,405,4.0
5502,405,3.5
808,405,4.0
1827,405,4.0
516,405,4.5
2807,405,4.0
2909,405,3.5
1904,405,4.0
5726,405,4.0
6026,405,3.5
5607,405,4.5
3133,405,4.0
6239,405,3.5
6312,405,3.5
6228,405,4.0
47,405,4.0
1118,405,5.0
2045,405,4.5
3139,405,5.0
5164,405,4.0
5877,405,4.0
6034,405,3.5
6587,405,4.0
6562,405,5.0
6330,405,3.5
6397,405,4.0
6445,405,4.0
6669,405,4.0
6953,405,3.5
7121,405,4.0
6974,405,5.0
7615,405,3.5
7353,405,4.0
7692,405,3.5
7206,405,4.5
7301,405,4.0
7303,405,3.5
7083,405,4.5
7249,405,3.5
7319,405,5.0
7883,405,4.0
6226,405,3.5
7838,405,4.0
7417,405,4.0
7532,405,4.5
7968,405,4.0
6862,405,3.5
8135,405,4.5
3879,406,4.0
3446,406,4.0
3462,406,3.0
3277,406,1.0
3868,406,3.0
387,406,3.5
189,406,1.5
4196,406,3.0
4226,406,2.0
2007,406,2.0
1953,406,0.5
4407,406,5.0
1172,406,3.0
4692,406,3.5
4737,406,3.5
5456,406,5.0
6575,406,5.0
6824,406,3.5
7082,406,4.0
7567,406,5.0
1401,407,4.0
3450,407,3.0
2424,407,3.0
1563,407,4.0
1959,407,3.0
2594,407,4.0
4481,407,4.0
4606,407,5.0
4636,407,5.0
4444,407,5.0
4947,407,5.0
4868,407,5.0
5991,407,4.0
4867,407,5.0
6833,407,3.5
7027,407,5.0
6331,407,5.0
7479,407,2.5
7652,407,3.0
7449,407,4.0
8928,407,3.5
8921,407,5.0
3654,408,4.5
3560,408,3.5
3720,408,3.5
3627,408,3.5
1401,408,4.0
3528,408,3.5
3518,408,4.5
3327,408,4.5
3267,408,4.5
3696,408,5.0
2424,408,4.0
1121,408,3.5
1563,408,4.0
1694,408,5.0
1840,408,4.0
3198,408,5.0
1067,408,5.0
1262,408,4.5
2594,408,5.0
4109,408,4.0
4204,408,4.0
4357,408,4.0
4508,408,3.5
4480,408,4.0
2001,408,4.5
2098,408,4.0
4606,408,4.5
4601,408,3.5
1534,408,5.0
2357,408,4.5
4414,408,3.5
4924,408,5.0
1552,408,5.0
4900,408,4.5
1220,408,4.0
2475,408,4.5
5012,408,3.5
5342,408,4.0
5336,408,3.5
5533,408,4.0
4444,408,5.0
5307,408,4.0
5358,408,5.0
5470,408,4.5
4868,408,5.0
5459,408,3.5
5698,408,5.0
5990,408,3.5
6051,408,4.0
5989,408,4.0
4867,408,5.0
5933,408,4.0
6255,408,4.5
6196,408,4.5
6312,408,4.5
6306,408,4.0
6212,408,3.0
6336,408,5.0
6548,408,5.0
6595,408,4.0
6247,408,5.0
6799,408,5.0
6824,408,3.0
6420,408,3.5
6688,408,4.0
6847,408,5.0
6953,408,4.0
7121,408,5.0
6410,408,5.0
6886,408,4.0
6654,408,4.0
6084,408,3.5
7140,408,4.5
6833,408,4.0
5752,408,4.5
7201,408,5.0
7003,408,4.0
7369,408,3.0
7027,408,5.0
6748,408,3.5
7503,408,4.5
7368,408,4.0
7507,408,4.0
7208,408,4.0
6779,408,4.0
7914,408,4.0
7838,408,4.0
7299,408,3.0
6952,408,4.0
7690,408,3.5
7472,408,4.0
7563,408,5.0
7591,408,3.0
7968,408,3.5
8135,408,3.5
7531,408,3.5
8143,408,4.0
7370,408,4.0
7724,408,4.0
8166,408,4.0
8572,408,4.0
7552,408,3.5
7773,408,3.5
7887,408,5.0
7384,408,3.5
8109,408,4.0
8301,408,5.0
6561,408,4.0
8229,408,2.0
7688,408,3.0
7465,408,4.0
7266,408,5.0
8777,408,5.0
8268,408,5.0
7236,408,4.5
7896,408,1.0
9029,408,3.5
9133,408,3.0
7811,408,4.0
8623,408,4.0
7929,408,4.0
7332,408,4.0
8906,408,3.5
8445,408,5.0
8994,408,5.0
7351,408,4.0
9128,408,4.0
8813,408,4.0
9153,408,2.0
7093,408,5.0
8208,408,3.5
8732,408,2.5
9377,408,4.0
8991,408,4.0
8031,408,4.5
8458,408,5.0
7834,408,4.0
7490,408,3.5
9224,408,4.0
9407,408,4.0
3609,409,4.0
1349,409,5.0
3362,409,4.0
3385,409,5.0
1401,409,4.0
3494,409,5.0
3518,409,4.0
3412,409,3.0
3807,409,5.0
2938,409,4.0
3897,409,5.0
3288,409,4.0
3964,409,3.0
1140,409,5.0
654,409,5.0
231,409,4.0
182,409,5.0
389,409,2.0
990,409,5.0
1121,409,4.0
1201,409,5.0
1084,409,5.0
1497,409,3.0
2847,409,3.0
1251,409,3.0
1245,409,5.0
1289,409,5.0
1456,409,5.0
2340,409,5.0
2718,409,5.0
683,409,4.0
1232,409,5.0
1871,409,5.0
1594,409,5.0
1357,409,5.0
1203,409,5.0
2582,409,4.0
1500,409,3.0
949,409,5.0
79,409,4.0
2205,409,4.0
3198,409,4.0
942,409,5.0
1262,409,4.0
1015,409,5.0
2665,409,4.0
1430,409,4.0
2345,409,4.0
4313,409,4.0
4106,409,4.0
4170,409,2.0
1027,409,5.0
1150,409,3.0
4481,409,2.0
2639,409,5.0
1494,409,5.0
3071,409,4.0
4734,409,5.0
1794,409,4.0
1148,409,3.0
1993,409,3.0
4578,409,2.0
4806,409,3.0
4468,409,3.0
4647,409,4.0
4648,409,2.0
4752,409,2.0
4475,409,2.0
4568,409,5.0
1293,409,4.0
4716,409,4.0
4703,409,2.0
4692,409,1.0
2681,409,4.0
4817,409,3.0
4825,409,4.0
4982,409,2.0
4651,409,2.0
1907,409,3.0
4823,409,2.0
4869,409,2.0
4594,409,3.0
4847,409,1.0
1433,409,3.0
1080,409,3.0
1830,409,5.0
4588,409,2.0
4881,409,5.0
4744,409,3.0
4894,409,4.0
2555,409,4.0
4397,409,3.0
1722,409,3.0
1064,409,5.0
1501,409,4.0
1702,409,1.0
1297,409,4.0
4559,409,3.0
4924,409,4.0
1181,409,4.0
2773,409,3.0
1373,409,4.0
4618,409,3.0
4956,409,3.0
1270,409,5.0
1161,409,5.0
1253,409,5.0
1447,409,5.0
702,409,4.0
1334,409,4.0
1508,409,2.0
2629,409,5.0
1726,409,4.0
1243,409,2.0
1220,409,5.0
4962,409,3.0
1380,409,5.0
1135,409,5.0
1439,409,4.0
1284,409,5.0
3169,409,4.0
1063,409,5.0
1808,409,5.0
2475,409,4.0
2908,409,4.0
1066,409,4.0
3657,410,4.0
3564,410,3.0
3653,410,3.0
3715,410,4.0
3489,410,4.0
1349,410,3.0
936,410,4.0
3626,410,3.0
3385,410,3.0
1401,410,3.0
3482,410,5.0
3494,410,2.0
3518,410,5.0
3349,410,4.0
3368,410,4.0
3393,410,4.0
3365,410,5.0
3153,410,4.0
3635,410,4.0
3274,410,4.0
3301,410,5.0
2938,410,3.0
2778,410,4.0
625,410,5.0
3995,410,3.0
775,410,5.0
3432,410,4.0
622,410,5.0
483,410,5.0
642,410,4.0
231,410,4.0
218,410,4.0
484,410,4.0
457,410,5.0
399,410,5.0
209,410,5.0
270,410,5.0
152,410,4.0
4051,410,4.0
1121,410,5.0
2430,410,4.0
1497,410,4.0
938,410,4.0
614,410,4.0
1251,410,4.0
2146,410,5.0
2163,410,4.0
2976,410,4.0
2480,410,4.0
2553,410,4.0
3101,410,5.0
1090,410,4.0
762,410,4.0
2292,410,4.0
1548,410,4.0
1594,410,5.0
1100,410,5.0
586,410,5.0
949,410,4.0
621,410,4.0
766,410,4.0
1224,410,4.0
61,410,5.0
750,410,4.0
942,410,5.0
1471,410,5.0
4208,410,2.0
4109,410,2.0
4227,410,4.0
1698,410,5.0
4254,410,5.0
4350,410,4.0
1855,410,5.0
1037,410,4.0
2639,410,5.0
2044,410,5.0
2866,410,4.0
2229,410,4.0
1951,410,4.0
2184,410,4.0
1570,410,5.0
4281,410,3.0
2392,410,3.0
352,410,5.0
527,410,5.0
420,410,5.0
2253,410,4.0
2530,410,2.0
3071,410,5.0
995,410,5.0
3060,410,4.0
4734,410,4.0
4472,410,5.0
579,410,5.0
1794,410,3.0
4578,410,4.0
4556,410,3.0
649,410,4.0
4646,410,4.0
4594,410,3.0
2394,410,3.0
4145,410,2.0
4881,410,3.0
1842,410,5.0
2527,410,4.0
4397,410,4.0
4658,410,4.0
4414,410,2.0
2472,410,4.0
4975,410,3.0
390,410,4.0
346,410,4.0
2859,410,3.0
135,410,5.0
4177,410,4.0
837,410,5.0
3117,410,4.0
3039,410,4.0
3119,410,4.0
4974,410,3.0
345,410,4.0
2404,410,4.0
1270,410,4.0
1161,410,3.0
2283,410,3.0
3199,410,4.0
702,410,5.0
1334,410,5.0
4856,410,2.0
1552,410,4.0
2037,410,4.0
5049,410,5.0
1220,410,4.0
1225,410,5.0
4895,410,4.0
5095,410,5.0
4893,410,3.0
4876,410,5.0
5202,410,4.0
1957,410,5.0
337,410,5.0
5159,410,5.0
4732,410,2.0
5085,410,5.0
4990,410,3.0
2336,410,5.0
5315,410,3.0
4945,410,2.0
5015,410,5.0
2298,410,4.0
2474,410,4.0
5190,410,5.0
5025,410,5.0
3923,410,4.0
1945,410,4.0
5099,410,4.0
5329,410,3.0
5304,410,3.0
4669,410,3.0
2022,410,4.0
97,410,4.0
1786,410,4.0
2334,410,4.0
2833,410,5.0
2366,410,4.0
5343,410,5.0
795,410,5.0
3789,411,5.0
3687,411,4.0
3803,411,2.0
3761,411,3.0
3654,411,3.0
3564,411,4.0
3653,411,4.0
3612,411,3.0
3619,411,4.0
3573,411,4.0
3670,411,2.0
3765,411,4.0
3799,411,3.0
3715,411,2.0
3721,411,5.0
3594,411,3.0
3593,411,4.0
1349,411,4.0
2978,411,2.0
3570,411,5.0
3756,411,4.0
3600,411,3.0
3607,411,3.0
3611,411,3.0
3613,411,4.0
3627,411,3.0
3658,411,3.0
3710,411,2.0
3726,411,4.0
3763,411,3.0
3769,411,3.0
3794,411,3.0
3806,411,4.0
3586,411,3.0
3591,411,3.0
3362,411,4.0
3628,411,1.0
3379,411,4.0
3382,411,3.0
3380,411,4.0
3383,411,2.0
3385,411,3.0
3647,411,3.0
3644,411,3.0
3409,411,5.0
3418,411,2.0
3417,411,3.0
3421,411,3.0
3430,411,3.0
3689,411,3.0
3446,411,3.0
2996,411,3.0
3439,411,3.0
3708,411,3.0
3453,411,2.0
3463,411,1.0
3460,411,3.0
3722,411,4.0
3479,411,3.0
3474,411,4.0
3473,411,3.0
3737,411,3.0
3494,411,5.0
3497,411,3.0
3528,411,4.0
3518,411,4.0
3780,411,1.0
3527,411,3.0
3809,411,3.0
3327,411,2.0
3349,411,2.0
3361,411,3.0
3363,411,4.0
3368,411,3.0
3371,411,2.0
3391,411,3.0
3392,411,5.0
3393,411,3.0
3442,411,4.0
3457,411,2.0
3458,411,4.0
3486,411,4.0
3499,411,3.0
3507,411,4.0
3526,411,3.0
3541,411,4.0
3554,411,3.0
3555,411,2.0
3145,411,2.0
3153,411,1.0
3159,411,3.0
3358,411,3.0
3164,411,3.0
3171,411,3.0
3173,411,3.0
3184,411,4.0
3186,411,4.0
3191,411,3.0
3193,411,4.0
3412,411,4.0
3209,411,3.0
3316,411,3.0
3218,411,5.0
3230,411,3.0
3241,411,4.0
3255,411,5.0
3256,411,2.0
3264,411,2.0
3272,411,3.0
3274,411,5.0
3276,411,3.0
3278,411,2.0
3283,411,3.0
3284,411,3.0
3249,411,4.0
3304,411,5.0
3592,411,3.0
2731,411,4.0
2714,411,4.0
2950,411,3.0
2698,411,5.0
2541,411,3.0
2938,411,5.0
2778,411,3.0
3989,411,5.0
3951,411,2.0
4067,411,3.0
3789,412,2.0
3766,412,5.0
3573,412,5.0
3765,412,3.0
3372,412,4.0
3497,412,4.0
3193,412,4.0
2938,412,4.0
3897,412,4.0
1140,412,5.0
202,412,5.0
622,412,4.0
483,412,5.0
642,412,5.0
662,412,3.0
654,412,4.0
218,412,5.0
484,412,3.0
974,412,5.0
305,412,4.0
526,412,5.0
176,412,5.0
96,412,5.0
195,412,5.0
2424,412,3.0
1121,412,1.0
2430,412,3.0
3081,412,2.0
1245,412,5.0
4079,412,5.0
2480,412,4.0
2340,412,5.0
1977,412,4.0
1464,412,4.0
683,412,4.0
1232,412,5.0
1357,412,4.0
1203,412,5.0
1500,412,4.0
1224,412,5.0
262,412,5.0
942,412,5.0
1262,412,5.0
295,412,5.0
1960,412,4.0
1820,412,5.0
1015,412,5.0
2665,412,5.0
4033,412,4.0
2734,412,5.0
4242,412,5.0
4194,412,5.0
4102,412,3.0
4290,412,4.0
4417,412,5.0
4130,412,2.0
4136,412,4.0
4353,412,4.0
4585,412,3.0
1097,412,4.0
2639,412,4.0
2103,412,3.0
2887,412,5.0
1494,412,3.0
1570,412,4.0
1301,412,4.0
2253,412,3.0
4531,412,3.0
3071,412,4.0
4472,412,3.0
4394,412,3.0
4733,412,3.0
4474,412,3.0
4637,412,5.0
331,412,4.0
1947,412,3.0
4806,412,2.0
4602,412,3.0
1329,412,2.0
4443,412,4.0
4606,412,3.0
4515,412,4.0
4786,412,1.0
4982,412,2.0
4419,412,5.0
4891,412,2.0
4668,412,2.0
4823,412,4.0
4701,412,5.0
4869,412,3.0
4761,412,4.0
4594,412,5.0
4797,412,2.0
4833,412,4.0
4881,412,5.0
4569,412,4.0
4660,412,3.0
4793,412,1.0
4337,412,4.0
1842,412,4.0
2124,412,4.0
215,412,5.0
3599,413,5.0
3494,413,5.0
3518,413,5.0
3193,413,5.0
3274,413,5.0
2938,413,5.0
4069,413,5.0
1140,413,5.0
1694,413,1.0
762,413,5.0
2718,413,4.5
1232,413,4.5
2559,413,1.0
4204,413,5.0
4499,413,5.0
3041,413,5.0
4481,413,5.0
4390,413,5.0
4416,413,5.0
4579,413,3.5
4753,413,5.0
4692,413,5.0
4825,413,3.0
4881,413,1.0
4636,413,5.0
4427,413,5.0
5044,413,4.0
4972,413,5.0
4993,413,5.0
5147,413,5.0
5159,413,4.5
4811,413,4.5
5220,413,5.0
1843,413,5.0
4966,413,5.0
5050,413,0.5
5454,413,5.0
4444,413,5.0
5753,413,5.0
5916,413,5.0
5936,413,5.0
6130,413,5.0
6133,413,2.5
6332,413,5.0
6590,413,5.0
6654,413,5.0
7344,413,5.0
6633,413,0.5
6833,413,4.5
6701,413,5.0
6226,413,5.0
7742,413,5.0
7803,413,5.0
7612,413,5.0
8660,413,4.5
9323,413,3.0
3789,414,4.0
3687,414,3.0
3657,414,4.0
3639,414,2.0
3663,414,3.0
3761,414,3.0
3562,414,3.0
3654,414,3.0
3564,414,5.0
3617,414,2.0
3599,414,3.0
3766,414,4.0
3645,414,3.0
3653,414,4.0
3612,414,3.0
3571,414,2.0
3747,414,3.0
3701,414,3.0
3733,414,2.0
3619,414,3.0
3793,414,5.0
3573,414,5.0
3621,414,3.0
3609,414,4.0
3622,414,2.0
3720,414,2.0
3785,414,3.0
3670,414,2.0
3765,414,4.0
3745,414,3.0
3799,414,5.0
3715,414,3.0
3585,414,1.0
3668,414,3.0
3721,414,4.0
3839,414,2.0
3636,414,2.0
3691,414,4.0
3837,414,1.0
3614,414,3.0
3782,414,2.0
4081,414,3.0
3842,414,2.0
3728,414,3.0
3982,414,2.0
3829,414,5.0
3851,414,2.0
3846,414,4.0
3927,414,4.0
3997,414,3.0
3593,414,5.0
1349,414,5.0
3669,414,3.0
3943,414,2.0
3772,414,3.0
2978,414,2.0
3906,414,4.0
3879,414,2.0
3840,414,4.0
3595,414,4.0
3576,414,2.0
3580,414,4.0
3570,414,4.0
3756,414,5.0
3581,414,2.0
3584,414,2.0
3352,414,4.0
3600,414,2.0
3607,414,2.0
3611,414,1.0
3613,414,3.0
3372,414,4.0
3624,414,4.0
3627,414,3.0
3629,414,3.0
3641,414,2.0
3658,414,3.0
3685,414,3.0
3686,414,3.0
3688,414,1.0
3693,414,4.0
3706,414,4.0
3709,414,2.0
3710,414,4.0
3726,414,2.0
3749,414,4.0
3763,414,2.0
3768,414,2.0
3771,414,3.0
3773,414,3.0
3797,414,3.0
3804,414,3.0
3806,414,2.0
3810,414,4.0
3811,414,3.0
3582,414,4.0
3586,414,3.0
3591,414,2.0
3604,414,4.0
3362,414,5.0
3628,414,4.0
3379,414,2.0
3625,414,1.0
3380,414,3.0
3383,414,3.0
3387,414,4.0
3385,414,4.0
3647,414,3.0
3388,414,4.0
3405,414,4.0
3418,414,4.0
3671,414,3.5
3417,414,3.0
3421,414,3.0
3689,414,2.0
3694,414,3.0
1401,414,5.0
3446,414,4.0
3704,414,4.0
3439,414,5.0
3455,414,4.0
3394,414,2.0
3460,414,3.0
3462,414,2.0
3722,414,4.0
3474,414,2.5
3473,414,3.0
3482,414,5.0
3746,414,2.0
3737,414,3.0
3450,414,5.0
3494,414,5.0
3497,414,4.0
3751,414,3.0
3542,414,4.0
3775,414,2.0
3514,414,3.0
3524,414,2.0
3528,414,3.0
3518,414,5.0
3517,414,4.0
3777,414,5.0
3724,414,2.0
3780,414,3.0
3527,414,3.0
3787,414,3.0
3315,414,4.0
3802,414,2.0
3809,414,3.0
3548,414,3.0
3467,414,4.0
3327,414,2.0
3328,414,4.0
3138,414,3.0
3349,414,4.0
3361,414,3.0
3363,414,2.0
3370,414,2.0
3371,414,5.0
3391,414,1.0
3392,414,5.0
3393,414,4.0
3667,414,3.0
3423,414,2.0
3442,414,4.0
3457,414,4.0
3458,414,4.0
3499,414,4.0
3080,414,4.0
3506,414,1.0
3526,414,4.0
3537,414,2.0
3541,414,4.0
3554,414,3.0
3555,414,3.0
3511,414,3.0
3324,414,2.0
3126,414,4.0
3331,414,2.0
3330,414,2.0
3132,414,2.0
3338,414,2.0
3339,414,5.0
3340,414,2.0
3341,414,3.0
3345,414,2.0
3153,414,3.0
3156,414,4.0
3350,414,2.0
3159,414,5.0
3358,414,2.0
3164,414,3.0
3366,414,2.0
3369,414,2.0
3171,414,3.0
3172,414,4.0
3173,414,3.0
3179,414,2.0
3184,414,3.0
3553,414,3.0
3189,414,3.0
3186,414,3.0
3193,414,5.0
3195,414,3.0
3398,414,2.0
3200,414,2.0
3205,414,2.0
3412,414,5.0
3209,414,4.0
3210,414,5.0
3316,414,3.5
3217,414,2.0
3218,414,4.0
3219,414,3.0
3434,414,4.0
3221,414,3.0
3441,414,2.0
3231,414,4.0
3232,414,4.0
3236,414,4.0
3892,414,4.0
3242,414,5.0
3241,414,3.0
3478,414,3.0
3254,414,3.0
3255,414,3.5
3259,414,2.0
3500,414,3.0
3503,414,3.0
3266,414,2.0
3268,414,2.0
3269,414,3.0
3272,414,5.0
3274,414,4.0
3276,414,4.0
3516,414,2.0
3279,414,3.0
3521,414,4.0
3282,414,4.0
3283,414,2.0
3284,414,2.0
1718,414,5.0
3290,414,2.0
3287,414,4.0
3293,414,2.0
3535,414,3.0
3249,414,4.0
3303,414,3.0
3304,414,4.0
3306,414,5.0
3311,414,2.0
3485,414,3.0
3807,414,4.0
3355,414,2.0
3523,414,4.0
3592,414,2.5
2731,414,3.0
2714,414,3.0
2963,414,4.0
2950,414,5.0
2698,414,4.0
2541,414,4.0
2938,414,4.0
144,414,4.0
2821,414,3.0
203,414,4.0
2778,414,3.0
1044,414,5.0
4005,414,3.0
3897,414,5.0
1669,414,4.0
4007,414,2.0
1047,414,4.0
4018,414,4.0
3895,414,3.0
3867,414,3.0
3989,414,4.0
3990,414,3.0
3880,414,3.0
3951,414,4.0
3898,414,2.0
3963,414,3.0
3999,414,4.0
4041,414,2.0
4048,414,3.0
3899,414,3.0
3567,414,4.0
4021,414,2.0
3995,414,2.0
4067,414,4.0
3858,414,2.0
3996,414,1.0
3868,414,2.0
4025,414,3.0
3377,414,4.0
4069,414,3.0
3826,414,3.0
3696,414,5.0
4058,414,1.0
4043,414,2.0
3608,414,5.0
3825,414,3.0
775,414,5.0
4012,414,2.0
4046,414,2.0
3950,414,2.0
4064,414,5.0
3946,414,4.0
3896,414,2.0
3854,414,3.0
3888,414,3.0
4002,414,3.0
3911,414,4.0
4013,414,3.0
4034,414,3.0
4060,414,2.0
3904,414,2.0
3957,414,2.0
3903,414,1.0
4022,414,3.0
3909,414,3.0
3860,414,2.0
3885,414,3.0
3870,414,1.0
4052,414,2.0
4042,414,4.0
3889,414,2.0
4061,414,4.0
1140,414,5.0
3847,414,5.0
3949,414,2.0
3853,414,3.0
438,414,5.0
405,414,4.0
697,414,4.0
622,414,5.0
483,414,5.0
642,414,4.0
662,414,4.0
654,414,5.0
231,414,5.0
218,414,4.0
484,414,4.0
457,414,5.0
182,414,4.0
209,414,5.0
974,414,5.0
526,414,4.0
96,414,2.5
195,414,4.0
301,414,5.0
990,414,4.0
403,414,4.0
220,414,4.0
3984,414,2.0
3986,414,4.0
3838,414,4.0
3969,414,3.0
3816,414,3.0
3893,414,2.0
1265,414,2.0
1273,414,2.0
1025,414,2.0
580,414,4.0
714,414,3.0
682,414,3.0
652,414,3.0
3167,414,2.0
3334,414,1.0
387,414,4.0
1007,414,4.0
292,414,4.0
798,414,4.0
2929,414,4.0
823,414,4.0
211,414,4.0
1390,414,2.0
404,414,4.0
1657,414,3.0
882,414,5.0
2424,414,5.0
3038,414,3.0
4029,414,3.0
4056,414,3.0
4062,414,2.0
3975,414,2.0
3916,414,3.0
3976,414,4.0
4065,414,3.0
4026,414,4.0
4051,414,5.0
4037,414,3.0
1121,414,4.0
2430,414,5.0
1497,414,5.0
938,414,3.0
2264,414,3.0
3081,414,5.0
2181,414,5.0
2664,414,2.0
2970,414,4.0
2847,414,3.0
2998,414,3.0
3016,414,4.0
1728,414,4.0
2700,414,3.5
2214,414,5.0
522,414,5.0
421,414,4.0
4010,414,4.0
3920,414,4.0
2535,414,3.0
1648,414,4.0
1591,414,3.0
1245,414,5.0
3318,414,5.0
2976,414,2.0
2480,414,4.0
2553,414,3.0
582,414,4.0
3066,414,2.0
3101,414,4.0
2812,414,3.0
2895,414,3.0
1289,414,4.0
1456,414,3.0
1563,414,5.0
2340,414,5.0
1694,414,5.0
1977,414,5.0
2093,414,5.0
899,414,5.0
744,414,5.0
1090,414,5.0
762,414,5.0
1469,414,5.0
1840,414,5.0
2718,414,5.0
1464,414,5.0
3134,414,4.0
2438,414,3.0
2047,414,5.0
2560,414,4.0
1548,414,5.0
1232,414,5.0
2277,414,5.0
3017,414,5.0
2589,414,4.0
1871,414,5.0
1594,414,4.0
1841,414,5.0
1629,414,5.0
1203,414,5.0
1100,414,4.0
1959,414,5.0
2582,414,4.0
2791,414,5.0
2559,414,4.0
949,414,5.0
2771,414,5.0
566,414,5.0
1224,414,5.0
1975,414,5.0
2205,414,5.0
2271,414,4.0
778,414,5.0
1420,414,4.0
3198,414,4.0
3111,414,5.0
750,414,4.0
2781,414,4.0
1974,414,5.0
2865,414,2.0
1067,414,4.0
2382,414,4.0
2139,414,4.0
942,414,5.0
2697,414,5.0
1262,414,4.0
189,414,5.0
2588,414,5.0
1605,414,3.0
1960,414,3.0
2355,414,5.0
2594,414,4.0
1737,414,3.0
2049,414,5.0
1757,414,4.0
1915,414,5.0
2574,414,4.0
1285,414,4.0
1015,414,5.0
2665,414,4.0
2964,414,3.0
1623,414,3.0
2244,414,3.0
2980,414,4.0
2831,414,4.0
729,414,3.5
1928,414,3.0
4044,414,3.0
4035,414,4.0
4038,414,4.0
2703,414,4.0
1520,414,3.0
2943,414,3.0
2648,414,3.0
1772,414,4.0
1954,414,3.0
2206,414,3.0
2971,414,4.0
2532,414,4.0
2809,414,3.0
1430,414,3.0
2753,414,2.0
1282,414,4.0
3998,414,2.0
3980,414,4.0
3954,414,4.0
2345,414,5.0
3097,414,4.0
3981,414,3.0
3831,414,4.0
4028,414,4.0
3037,414,5.0
3985,414,1.0
4188,414,3.0
4368,414,3.0
4161,414,2.0
3144,414,3.0
4304,414,4.0
4260,414,2.0
4344,414,3.0
4192,414,2.0
4093,414,3.0
3977,414,2.0
4171,414,3.0
4306,414,4.0
4316,414,3.0
3874,414,4.0
4246,414,3.0
4167,414,3.0
4232,414,4.0
4103,414,2.0
4208,414,5.0
4313,414,3.0
4372,414,2.0
4109,414,5.0
4189,414,5.0
4094,414,2.0
3849,414,4.0
